agg,bil,btcusd,gld,spy,vb,vnq,vo,vwo
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
0.051787473261356354,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252,0.14077293872833252,0.051787473261356354,0.14077293872833252,0.14077293872833252
